[2019-01-23 02:02:43] Loading data from data\sign_mnist_train.npy ...
[2019-01-23 02:02:43] Loading data from data\sign_mnist_test.npy ...
[2019-01-23 02:02:43] Generating model graph visualization at results\20190123-020243\model ...
[2019-01-23 02:02:43] Using CUDA!
[2019-01-23 02:02:45] Training model...
[2019-01-23 02:02:45] ===== HYPERPARAMETERS =====
[2019-01-23 02:02:45] batch_size= 512
[2019-01-23 02:02:45] epochs= 20
[2019-01-23 02:02:45] learning_rate= 0.001
[2019-01-23 02:02:45] ==============================
[2019-01-23 02:02:45] [Test] Beginning with test with 15 batches
[2019-01-23 02:02:50] [Test] Test finished, loss: 3.2240, acc: 0.0219, time: 5.56s
[2019-01-23 02:08:12] [Train] Epoch 15, 77% 	 loss: 0.1149, acc: 0.9512, time: 1.49s
[2019-01-23 02:08:13] [Train] Epoch 15, 88% 	 loss: 0.1024, acc: 0.9570, time: 1.49s
[2019-01-23 02:08:15] [Train] Epoch 15, 100% 	 loss: 0.0864, acc: 0.9624, time: 1.40s
[2019-01-23 02:08:15] [Test] Beginning with test with 15 batches
[2019-01-23 02:08:20] [Test] Test finished, loss: 0.0292, acc: 0.9914, time: 4.71s
[2019-01-23 02:08:25] [Train] Epoch 16, 11% 	 loss: 0.0760, acc: 0.9805, time: 5.20s
[2019-01-23 02:08:26] [Train] Epoch 16, 22% 	 loss: 0.0964, acc: 0.9668, time: 1.49s
[2019-01-23 02:08:28] [Train] Epoch 16, 33% 	 loss: 0.0892, acc: 0.9727, time: 1.50s
[2019-01-23 02:08:29] [Train] Epoch 16, 44% 	 loss: 0.0649, acc: 0.9805, time: 1.49s
[2019-01-23 02:08:31] [Train] Epoch 16, 55% 	 loss: 0.0782, acc: 0.9844, time: 1.49s
[2019-01-23 02:08:32] [Train] Epoch 16, 66% 	 loss: 0.0897, acc: 0.9668, time: 1.49s
[2019-01-23 02:08:34] [Train] Epoch 16, 77% 	 loss: 0.0774, acc: 0.9805, time: 1.49s
[2019-01-23 02:08:35] [Train] Epoch 16, 88% 	 loss: 0.0888, acc: 0.9688, time: 1.49s
[2019-01-23 02:08:37] [Train] Epoch 16, 100% 	 loss: 0.0670, acc: 0.9843, time: 1.40s
[2019-01-23 02:08:37] [Test] Beginning with test with 15 batches
[2019-01-23 02:08:42] [Test] Test finished, loss: 0.0204, acc: 0.9919, time: 4.72s
[2019-01-23 02:08:47] [Train] Epoch 17, 11% 	 loss: 0.0946, acc: 0.9648, time: 5.08s
[2019-01-23 02:08:48] [Train] Epoch 17, 22% 	 loss: 0.0718, acc: 0.9727, time: 1.49s
[2019-01-23 02:08:50] [Train] Epoch 17, 33% 	 loss: 0.0808, acc: 0.9746, time: 1.49s
[2019-01-23 02:08:51] [Train] Epoch 17, 44% 	 loss: 0.0988, acc: 0.9629, time: 1.49s
[2019-01-23 02:08:53] [Train] Epoch 17, 55% 	 loss: 0.0752, acc: 0.9727, time: 1.50s
[2019-01-23 02:08:54] [Train] Epoch 17, 66% 	 loss: 0.0966, acc: 0.9609, time: 1.49s
[2019-01-23 02:08:56] [Train] Epoch 17, 77% 	 loss: 0.0503, acc: 0.9805, time: 1.49s
[2019-01-23 02:08:57] [Train] Epoch 17, 88% 	 loss: 0.0759, acc: 0.9824, time: 1.50s
[2019-01-23 02:08:59] [Train] Epoch 17, 100% 	 loss: 0.0833, acc: 0.9687, time: 1.40s
[2019-01-23 02:08:59] [Test] Beginning with test with 15 batches
[2019-01-23 02:09:03] [Test] Test finished, loss: 0.0191, acc: 0.9915, time: 4.67s
[2019-01-23 02:09:09] [Train] Epoch 18, 11% 	 loss: 0.1026, acc: 0.9629, time: 5.08s
[2019-01-23 02:09:10] [Train] Epoch 18, 22% 	 loss: 0.0629, acc: 0.9824, time: 1.49s
[2019-01-23 02:09:12] [Train] Epoch 18, 33% 	 loss: 0.0758, acc: 0.9727, time: 1.49s
[2019-01-23 02:09:13] [Train] Epoch 18, 44% 	 loss: 0.0968, acc: 0.9668, time: 1.50s
[2019-01-23 02:09:15] [Train] Epoch 18, 55% 	 loss: 0.0927, acc: 0.9570, time: 1.49s
[2019-01-23 02:09:16] [Train] Epoch 18, 66% 	 loss: 0.0791, acc: 0.9648, time: 1.49s
[2019-01-23 02:09:17] [Train] Epoch 18, 77% 	 loss: 0.0635, acc: 0.9805, time: 1.50s
[2019-01-23 02:09:19] [Train] Epoch 18, 88% 	 loss: 0.0807, acc: 0.9746, time: 1.49s
[2019-01-23 02:09:20] [Train] Epoch 18, 100% 	 loss: 0.0635, acc: 0.9749, time: 1.40s
[2019-01-23 02:09:21] [Test] Beginning with test with 15 batches
[2019-01-23 02:09:25] [Test] Test finished, loss: 0.0335, acc: 0.9914, time: 4.72s
[2019-01-23 02:09:30] [Train] Epoch 19, 11% 	 loss: 0.0838, acc: 0.9668, time: 5.14s
[2019-01-23 02:09:32] [Train] Epoch 19, 22% 	 loss: 0.0757, acc: 0.9766, time: 1.50s
[2019-01-23 02:09:33] [Train] Epoch 19, 33% 	 loss: 0.0789, acc: 0.9707, time: 1.49s
[2019-01-23 02:09:35] [Train] Epoch 19, 44% 	 loss: 0.0954, acc: 0.9648, time: 1.49s
[2019-01-23 02:09:36] [Train] Epoch 19, 55% 	 loss: 0.0625, acc: 0.9824, time: 1.49s
[2019-01-23 02:09:38] [Train] Epoch 19, 66% 	 loss: 0.0685, acc: 0.9688, time: 1.50s
[2019-01-23 02:09:39] [Train] Epoch 19, 77% 	 loss: 0.0898, acc: 0.9570, time: 1.49s
[2019-01-23 02:09:41] [Train] Epoch 19, 88% 	 loss: 0.0623, acc: 0.9824, time: 1.49s
[2019-01-23 02:09:42] [Train] Epoch 19, 100% 	 loss: 0.0832, acc: 0.9655, time: 1.41s
[2019-01-23 02:09:43] [Test] Beginning with test with 15 batches
[2019-01-23 02:09:47] [Test] Test finished, loss: 0.0147, acc: 0.9950, time: 4.72s
[2019-01-23 02:09:52] [Train] Epoch 20, 11% 	 loss: 0.0844, acc: 0.9707, time: 5.11s
[2019-01-23 02:09:54] [Train] Epoch 20, 22% 	 loss: 0.0727, acc: 0.9805, time: 1.49s
[2019-01-23 02:09:55] [Train] Epoch 20, 33% 	 loss: 0.0702, acc: 0.9746, time: 1.49s
[2019-01-23 02:09:57] [Train] Epoch 20, 44% 	 loss: 0.0673, acc: 0.9785, time: 1.50s
[2019-01-23 02:09:58] [Train] Epoch 20, 55% 	 loss: 0.0789, acc: 0.9766, time: 1.49s
[2019-01-23 02:10:00] [Train] Epoch 20, 66% 	 loss: 0.0624, acc: 0.9844, time: 1.49s
[2019-01-23 02:10:01] [Train] Epoch 20, 77% 	 loss: 0.0687, acc: 0.9805, time: 1.49s
[2019-01-23 02:10:03] [Train] Epoch 20, 88% 	 loss: 0.0521, acc: 0.9805, time: 1.50s
[2019-01-23 02:10:04] [Train] Epoch 20, 100% 	 loss: 0.0638, acc: 0.9718, time: 1.40s
[2019-01-23 02:10:04] [Test] Beginning with test with 15 batches
[2019-01-23 02:10:09] [Test] Test finished, loss: 0.0195, acc: 0.9939, time: 4.70s
[2019-01-23 02:10:09] Training finished, took 444.37s
[2019-01-23 02:10:21] Saving model weights at results\20190123-020243\weights.pt ...
