[2019-01-23 01:41:31] Loading data from data\sign_mnist_train.npy ...
[2019-01-23 01:41:31] Loading data from data\sign_mnist_test.npy ...
[2019-01-23 01:41:31] Generating model graph visualization at results\20190123-014131\model ...
[2019-01-23 01:41:32] Using CUDA!
[2019-01-23 01:41:33] Training model...
[2019-01-23 01:41:33] ===== HYPERPARAMETERS =====
[2019-01-23 01:41:33] batch_size= 512
[2019-01-23 01:41:33] epochs= 20
[2019-01-23 01:41:33] learning_rate= 0.001
[2019-01-23 01:41:33] ==============================
[2019-01-23 01:41:33] [Test] Beginning with test with 15 batches
[2019-01-23 01:41:37] [Test] Test finished, loss: 3.2253, acc: 0.0291, time: 4.52s
[2019-01-23 01:43:01] [Train] Epoch 7, 100% 	 loss: 0.0990, acc: 0.9624, time: 0.48s
[2019-01-23 01:43:01] [Test] Beginning with test with 15 batches
[2019-01-23 01:43:05] [Test] Test finished, loss: 0.0338, acc: 0.9884, time: 3.96s
[2019-01-23 01:43:09] [Train] Epoch 8, 11% 	 loss: 0.0745, acc: 0.9727, time: 4.22s
[2019-01-23 01:43:10] [Train] Epoch 8, 22% 	 loss: 0.0848, acc: 0.9766, time: 0.51s
[2019-01-23 01:43:10] [Train] Epoch 8, 33% 	 loss: 0.0779, acc: 0.9707, time: 0.51s
[2019-01-23 01:43:11] [Train] Epoch 8, 44% 	 loss: 0.0741, acc: 0.9785, time: 0.51s
[2019-01-23 01:43:11] [Train] Epoch 8, 55% 	 loss: 0.0814, acc: 0.9707, time: 0.51s
[2019-01-23 01:43:12] [Train] Epoch 8, 66% 	 loss: 0.0778, acc: 0.9785, time: 0.53s
[2019-01-23 01:43:12] [Train] Epoch 8, 77% 	 loss: 0.0659, acc: 0.9805, time: 0.51s
[2019-01-23 01:43:13] [Train] Epoch 8, 88% 	 loss: 0.0883, acc: 0.9707, time: 0.51s
[2019-01-23 01:43:13] [Train] Epoch 8, 100% 	 loss: 0.0628, acc: 0.9843, time: 0.48s
[2019-01-23 01:43:14] [Test] Beginning with test with 15 batches
[2019-01-23 01:43:17] [Test] Test finished, loss: 0.0301, acc: 0.9880, time: 3.86s
[2019-01-23 01:43:22] [Train] Epoch 9, 11% 	 loss: 0.0725, acc: 0.9727, time: 4.15s
[2019-01-23 01:43:22] [Train] Epoch 9, 22% 	 loss: 0.0779, acc: 0.9805, time: 0.52s
[2019-01-23 01:43:23] [Train] Epoch 9, 33% 	 loss: 0.0668, acc: 0.9766, time: 0.51s
[2019-01-23 01:43:23] [Train] Epoch 9, 44% 	 loss: 0.0590, acc: 0.9863, time: 0.51s
[2019-01-23 01:43:24] [Train] Epoch 9, 55% 	 loss: 0.0711, acc: 0.9824, time: 0.51s
[2019-01-23 01:43:24] [Train] Epoch 9, 66% 	 loss: 0.0866, acc: 0.9766, time: 0.51s
[2019-01-23 01:43:25] [Train] Epoch 9, 77% 	 loss: 0.0616, acc: 0.9766, time: 0.51s
[2019-01-23 01:43:25] [Train] Epoch 9, 88% 	 loss: 0.0637, acc: 0.9766, time: 0.51s
[2019-01-23 01:43:26] [Train] Epoch 9, 100% 	 loss: 0.0566, acc: 0.9812, time: 0.48s
[2019-01-23 01:43:26] [Test] Beginning with test with 15 batches
[2019-01-23 01:43:30] [Test] Test finished, loss: 0.0367, acc: 0.9852, time: 3.82s
[2019-01-23 01:43:34] [Train] Epoch 10, 11% 	 loss: 0.0961, acc: 0.9668, time: 4.13s
[2019-01-23 01:43:34] [Train] Epoch 10, 22% 	 loss: 0.0688, acc: 0.9824, time: 0.52s
[2019-01-23 01:43:35] [Train] Epoch 10, 33% 	 loss: 0.0678, acc: 0.9805, time: 0.52s
[2019-01-23 01:43:35] [Train] Epoch 10, 44% 	 loss: 0.0627, acc: 0.9727, time: 0.52s
[2019-01-23 01:43:36] [Train] Epoch 10, 55% 	 loss: 0.0810, acc: 0.9785, time: 0.51s
[2019-01-23 01:43:36] [Train] Epoch 10, 66% 	 loss: 0.0478, acc: 0.9824, time: 0.52s
[2019-01-23 01:43:37] [Train] Epoch 10, 77% 	 loss: 0.0600, acc: 0.9785, time: 0.53s
[2019-01-23 01:43:38] [Train] Epoch 10, 88% 	 loss: 0.0516, acc: 0.9805, time: 0.51s
[2019-01-23 01:43:38] [Train] Epoch 10, 100% 	 loss: 0.0517, acc: 0.9875, time: 0.49s
[2019-01-23 01:43:38] [Test] Beginning with test with 15 batches
[2019-01-23 01:43:42] [Test] Test finished, loss: 0.0373, acc: 0.9886, time: 4.05s
[2019-01-23 01:43:47] [Train] Epoch 11, 11% 	 loss: 0.0546, acc: 0.9785, time: 4.20s
[2019-01-23 01:43:47] [Train] Epoch 11, 22% 	 loss: 0.0496, acc: 0.9883, time: 0.53s
[2019-01-23 01:43:48] [Train] Epoch 11, 33% 	 loss: 0.0617, acc: 0.9746, time: 0.52s
[2019-01-23 01:43:48] [Train] Epoch 11, 44% 	 loss: 0.0546, acc: 0.9863, time: 0.52s
[2019-01-23 01:43:49] [Train] Epoch 11, 55% 	 loss: 0.0510, acc: 0.9883, time: 0.52s
[2019-01-23 01:43:49] [Train] Epoch 11, 66% 	 loss: 0.0434, acc: 0.9863, time: 0.51s
[2019-01-23 01:43:50] [Train] Epoch 11, 77% 	 loss: 0.0558, acc: 0.9824, time: 0.51s
[2019-01-23 01:43:50] [Train] Epoch 11, 88% 	 loss: 0.0474, acc: 0.9883, time: 0.51s
[2019-01-23 01:43:51] [Train] Epoch 11, 100% 	 loss: 0.0512, acc: 0.9843, time: 0.48s
[2019-01-23 01:43:51] [Test] Beginning with test with 15 batches
[2019-01-23 01:43:55] [Test] Test finished, loss: 0.0276, acc: 0.9863, time: 3.88s
[2019-01-23 01:43:59] [Train] Epoch 12, 11% 	 loss: 0.0572, acc: 0.9844, time: 4.22s
[2019-01-23 01:43:59] [Train] Epoch 12, 22% 	 loss: 0.0416, acc: 0.9844, time: 0.52s
[2019-01-23 01:44:00] [Train] Epoch 12, 33% 	 loss: 0.0380, acc: 0.9922, time: 0.52s
[2019-01-23 01:44:01] [Train] Epoch 12, 44% 	 loss: 0.0634, acc: 0.9766, time: 0.52s
[2019-01-23 01:44:01] [Train] Epoch 12, 55% 	 loss: 0.0431, acc: 0.9941, time: 0.51s
[2019-01-23 01:44:02] [Train] Epoch 12, 66% 	 loss: 0.0649, acc: 0.9785, time: 0.52s
[2019-01-23 01:44:02] [Train] Epoch 12, 77% 	 loss: 0.0369, acc: 0.9902, time: 0.52s
[2019-01-23 01:44:03] [Train] Epoch 12, 88% 	 loss: 0.0510, acc: 0.9844, time: 0.51s
[2019-01-23 01:44:03] [Train] Epoch 12, 100% 	 loss: 0.0274, acc: 0.9906, time: 0.48s
[2019-01-23 01:44:03] [Test] Beginning with test with 15 batches
[2019-01-23 01:44:07] [Test] Test finished, loss: 0.0357, acc: 0.9891, time: 4.16s
[2019-01-23 01:44:12] [Train] Epoch 13, 11% 	 loss: 0.0585, acc: 0.9824, time: 4.40s
[2019-01-23 01:44:12] [Train] Epoch 13, 22% 	 loss: 0.0443, acc: 0.9922, time: 0.51s
[2019-01-23 01:44:13] [Train] Epoch 13, 33% 	 loss: 0.0378, acc: 0.9922, time: 0.52s
[2019-01-23 01:44:13] [Train] Epoch 13, 44% 	 loss: 0.0676, acc: 0.9727, time: 0.51s
[2019-01-23 01:44:14] [Train] Epoch 13, 55% 	 loss: 0.0576, acc: 0.9805, time: 0.51s
[2019-01-23 01:44:14] [Train] Epoch 13, 66% 	 loss: 0.0457, acc: 0.9883, time: 0.51s
[2019-01-23 01:44:15] [Train] Epoch 13, 77% 	 loss: 0.0460, acc: 0.9883, time: 0.51s
[2019-01-23 01:44:15] [Train] Epoch 13, 88% 	 loss: 0.0625, acc: 0.9746, time: 0.51s
[2019-01-23 01:44:16] [Train] Epoch 13, 100% 	 loss: 0.0436, acc: 0.9875, time: 0.49s
[2019-01-23 01:44:16] [Test] Beginning with test with 15 batches
[2019-01-23 01:44:20] [Test] Test finished, loss: 0.0470, acc: 0.9831, time: 3.83s
[2019-01-23 01:44:24] [Train] Epoch 14, 11% 	 loss: 0.0432, acc: 0.9844, time: 4.21s
[2019-01-23 01:44:25] [Train] Epoch 14, 22% 	 loss: 0.0417, acc: 0.9883, time: 0.51s
[2019-01-23 01:44:25] [Train] Epoch 14, 33% 	 loss: 0.0450, acc: 0.9805, time: 0.51s
[2019-01-23 01:44:26] [Train] Epoch 14, 44% 	 loss: 0.0425, acc: 0.9844, time: 0.51s
[2019-01-23 01:44:26] [Train] Epoch 14, 55% 	 loss: 0.0680, acc: 0.9746, time: 0.51s
[2019-01-23 01:44:27] [Train] Epoch 14, 66% 	 loss: 0.0384, acc: 0.9922, time: 0.52s
[2019-01-23 01:44:27] [Train] Epoch 14, 77% 	 loss: 0.0523, acc: 0.9844, time: 0.52s
[2019-01-23 01:44:28] [Train] Epoch 14, 88% 	 loss: 0.0404, acc: 0.9844, time: 0.51s
[2019-01-23 01:44:28] [Train] Epoch 14, 100% 	 loss: 0.0405, acc: 0.9906, time: 0.48s
[2019-01-23 01:44:28] [Test] Beginning with test with 15 batches
[2019-01-23 01:44:32] [Test] Test finished, loss: 0.0463, acc: 0.9863, time: 3.83s
[2019-01-23 01:44:36] [Train] Epoch 15, 11% 	 loss: 0.0478, acc: 0.9883, time: 4.12s
[2019-01-23 01:44:37] [Train] Epoch 15, 22% 	 loss: 0.0271, acc: 0.9922, time: 0.52s
[2019-01-23 01:44:37] [Train] Epoch 15, 33% 	 loss: 0.0399, acc: 0.9863, time: 0.51s
[2019-01-23 01:44:38] [Train] Epoch 15, 44% 	 loss: 0.0407, acc: 0.9883, time: 0.51s
[2019-01-23 01:44:38] [Train] Epoch 15, 55% 	 loss: 0.0428, acc: 0.9863, time: 0.51s
[2019-01-23 01:44:39] [Train] Epoch 15, 66% 	 loss: 0.0482, acc: 0.9824, time: 0.51s
[2019-01-23 01:44:40] [Train] Epoch 15, 77% 	 loss: 0.0498, acc: 0.9805, time: 0.51s
[2019-01-23 01:44:40] [Train] Epoch 15, 88% 	 loss: 0.0414, acc: 0.9863, time: 0.51s
[2019-01-23 01:44:41] [Train] Epoch 15, 100% 	 loss: 0.0401, acc: 0.9875, time: 0.48s
[2019-01-23 01:44:41] [Test] Beginning with test with 15 batches
[2019-01-23 01:44:45] [Test] Test finished, loss: 0.0367, acc: 0.9905, time: 3.78s
[2019-01-23 01:44:49] [Train] Epoch 16, 11% 	 loss: 0.0435, acc: 0.9844, time: 4.13s
[2019-01-23 01:44:49] [Train] Epoch 16, 22% 	 loss: 0.0442, acc: 0.9883, time: 0.51s
[2019-01-23 01:44:50] [Train] Epoch 16, 33% 	 loss: 0.0390, acc: 0.9922, time: 0.51s
[2019-01-23 01:44:50] [Train] Epoch 16, 44% 	 loss: 0.0390, acc: 0.9863, time: 0.51s
[2019-01-23 01:44:51] [Train] Epoch 16, 55% 	 loss: 0.0508, acc: 0.9824, time: 0.51s
[2019-01-23 01:44:51] [Train] Epoch 16, 66% 	 loss: 0.0349, acc: 0.9902, time: 0.51s
[2019-01-23 01:44:52] [Train] Epoch 16, 77% 	 loss: 0.0273, acc: 0.9961, time: 0.52s
[2019-01-23 01:44:52] [Train] Epoch 16, 88% 	 loss: 0.0434, acc: 0.9883, time: 0.52s
[2019-01-23 01:44:53] [Train] Epoch 16, 100% 	 loss: 0.0380, acc: 0.9843, time: 0.48s
[2019-01-23 01:44:53] [Test] Beginning with test with 15 batches
[2019-01-23 01:44:57] [Test] Test finished, loss: 0.0413, acc: 0.9877, time: 3.82s
[2019-01-23 01:45:01] [Train] Epoch 17, 11% 	 loss: 0.0418, acc: 0.9863, time: 4.11s
[2019-01-23 01:45:01] [Train] Epoch 17, 22% 	 loss: 0.0299, acc: 0.9941, time: 0.51s
[2019-01-23 01:45:02] [Train] Epoch 17, 33% 	 loss: 0.0205, acc: 0.9941, time: 0.53s
[2019-01-23 01:45:02] [Train] Epoch 17, 44% 	 loss: 0.0472, acc: 0.9844, time: 0.51s
[2019-01-23 01:45:03] [Train] Epoch 17, 55% 	 loss: 0.0405, acc: 0.9902, time: 0.51s
[2019-01-23 01:45:03] [Train] Epoch 17, 66% 	 loss: 0.0502, acc: 0.9766, time: 0.51s
[2019-01-23 01:45:04] [Train] Epoch 17, 77% 	 loss: 0.0377, acc: 0.9883, time: 0.51s
[2019-01-23 01:45:05] [Train] Epoch 17, 88% 	 loss: 0.0399, acc: 0.9844, time: 0.51s
[2019-01-23 01:45:05] [Train] Epoch 17, 100% 	 loss: 0.0642, acc: 0.9749, time: 0.49s
[2019-01-23 01:45:05] [Test] Beginning with test with 15 batches
[2019-01-23 01:45:09] [Test] Test finished, loss: 0.0353, acc: 0.9894, time: 3.83s
[2019-01-23 01:45:13] [Train] Epoch 18, 11% 	 loss: 0.0398, acc: 0.9844, time: 4.11s
[2019-01-23 01:45:14] [Train] Epoch 18, 22% 	 loss: 0.0402, acc: 0.9883, time: 0.51s
[2019-01-23 01:45:14] [Train] Epoch 18, 33% 	 loss: 0.0318, acc: 0.9902, time: 0.51s
[2019-01-23 01:45:15] [Train] Epoch 18, 44% 	 loss: 0.0325, acc: 0.9922, time: 0.51s
[2019-01-23 01:45:15] [Train] Epoch 18, 55% 	 loss: 0.0394, acc: 0.9902, time: 0.51s
[2019-01-23 01:45:16] [Train] Epoch 18, 66% 	 loss: 0.0308, acc: 0.9922, time: 0.51s
[2019-01-23 01:45:16] [Train] Epoch 18, 77% 	 loss: 0.0328, acc: 0.9922, time: 0.51s
[2019-01-23 01:45:17] [Train] Epoch 18, 88% 	 loss: 0.0406, acc: 0.9863, time: 0.52s
[2019-01-23 01:45:17] [Train] Epoch 18, 100% 	 loss: 0.0504, acc: 0.9812, time: 0.49s
[2019-01-23 01:45:17] [Test] Beginning with test with 15 batches
[2019-01-23 01:45:21] [Test] Test finished, loss: 0.0631, acc: 0.9866, time: 3.81s
[2019-01-23 01:45:25] [Train] Epoch 19, 11% 	 loss: 0.0388, acc: 0.9883, time: 4.15s
[2019-01-23 01:45:26] [Train] Epoch 19, 22% 	 loss: 0.0525, acc: 0.9805, time: 0.52s
[2019-01-23 01:45:26] [Train] Epoch 19, 33% 	 loss: 0.0483, acc: 0.9785, time: 0.52s
[2019-01-23 01:45:27] [Train] Epoch 19, 44% 	 loss: 0.0293, acc: 0.9902, time: 0.53s
[2019-01-23 01:45:28] [Train] Epoch 19, 55% 	 loss: 0.0382, acc: 0.9902, time: 0.52s
[2019-01-23 01:45:28] [Train] Epoch 19, 66% 	 loss: 0.0247, acc: 0.9941, time: 0.51s
[2019-01-23 01:45:29] [Train] Epoch 19, 77% 	 loss: 0.0436, acc: 0.9844, time: 0.52s
[2019-01-23 01:45:29] [Train] Epoch 19, 88% 	 loss: 0.0393, acc: 0.9902, time: 0.52s
[2019-01-23 01:45:30] [Train] Epoch 19, 100% 	 loss: 0.0275, acc: 0.9937, time: 0.49s
[2019-01-23 01:45:30] [Test] Beginning with test with 15 batches
[2019-01-23 01:45:34] [Test] Test finished, loss: 0.0405, acc: 0.9912, time: 3.94s
[2019-01-23 01:45:38] [Train] Epoch 20, 11% 	 loss: 0.0357, acc: 0.9863, time: 4.46s
[2019-01-23 01:45:39] [Train] Epoch 20, 22% 	 loss: 0.0376, acc: 0.9883, time: 0.51s
[2019-01-23 01:45:39] [Train] Epoch 20, 33% 	 loss: 0.0356, acc: 0.9902, time: 0.51s
[2019-01-23 01:45:40] [Train] Epoch 20, 44% 	 loss: 0.0296, acc: 0.9922, time: 0.52s
[2019-01-23 01:45:40] [Train] Epoch 20, 55% 	 loss: 0.0304, acc: 0.9902, time: 0.52s
[2019-01-23 01:45:41] [Train] Epoch 20, 66% 	 loss: 0.0346, acc: 0.9863, time: 0.52s
[2019-01-23 01:45:41] [Train] Epoch 20, 77% 	 loss: 0.0283, acc: 0.9883, time: 0.51s
[2019-01-23 01:45:42] [Train] Epoch 20, 88% 	 loss: 0.0198, acc: 0.9980, time: 0.53s
[2019-01-23 01:45:42] [Train] Epoch 20, 100% 	 loss: 0.0214, acc: 0.9969, time: 0.49s
[2019-01-23 01:45:43] [Test] Beginning with test with 15 batches
[2019-01-23 01:45:46] [Test] Test finished, loss: 0.0353, acc: 0.9904, time: 3.90s
[2019-01-23 01:45:46] Training finished, took 253.54s
[2019-01-23 01:45:52] Saving model weights at results\20190123-014131\weights.pt ...
