[2019-01-22 20:20:17] Loading data from data\sign_mnist_train.npy ...
[2019-01-22 20:20:17] Loading data from data\sign_mnist_test.npy ...
[2019-01-22 20:20:17] Generating model graph visualization at results\20190122-202016\model ...
[2019-01-22 20:20:17] Using CUDA!
[2019-01-22 20:20:18] Training model...
[2019-01-22 20:20:18] ===== HYPERPARAMETERS =====
[2019-01-22 20:20:18] batch_size= 256
[2019-01-22 20:20:18] epochs= 20
[2019-01-22 20:20:18] learning_rate= 0.001
[2019-01-22 20:20:18] ==============================
[2019-01-22 20:20:18] [Test] Beginning with test with 29 batches
[2019-01-22 20:20:23] [Test] Test finished, loss: 3.2255, acc: 0.0406, time: 4.59s
[2019-01-22 20:22:51] [Train] Epoch 13, 30% 	 loss: 0.6088, acc: 0.7188, time: 0.43s
[2019-01-22 20:22:52] [Train] Epoch 13, 40% 	 loss: 0.5228, acc: 0.7422, time: 0.44s
[2019-01-22 20:22:52] [Train] Epoch 13, 50% 	 loss: 0.4674, acc: 0.7969, time: 0.43s
[2019-01-22 20:22:53] [Train] Epoch 13, 61% 	 loss: 0.4875, acc: 0.7617, time: 0.44s
[2019-01-22 20:22:53] [Train] Epoch 13, 71% 	 loss: 0.4482, acc: 0.8008, time: 0.43s
[2019-01-22 20:22:54] [Train] Epoch 13, 81% 	 loss: 0.5428, acc: 0.7461, time: 0.43s
[2019-01-22 20:22:54] [Train] Epoch 13, 91% 	 loss: 0.4921, acc: 0.7734, time: 0.43s
[2019-01-22 20:22:55] [Test] Beginning with test with 29 batches
[2019-01-22 20:22:58] [Test] Test finished, loss: 0.0174, acc: 0.9957, time: 3.81s
[2019-01-22 20:23:02] [Train] Epoch 14, 10% 	 loss: 0.5270, acc: 0.7656, time: 4.12s
[2019-01-22 20:23:03] [Train] Epoch 14, 20% 	 loss: 0.5217, acc: 0.7578, time: 0.43s
[2019-01-22 20:23:03] [Train] Epoch 14, 30% 	 loss: 0.4631, acc: 0.7852, time: 0.43s
[2019-01-22 20:23:04] [Train] Epoch 14, 40% 	 loss: 0.4726, acc: 0.7891, time: 0.43s
[2019-01-22 20:23:04] [Train] Epoch 14, 50% 	 loss: 0.5394, acc: 0.7461, time: 0.43s
[2019-01-22 20:23:05] [Train] Epoch 14, 61% 	 loss: 0.5023, acc: 0.7773, time: 0.43s
[2019-01-22 20:23:05] [Train] Epoch 14, 71% 	 loss: 0.4837, acc: 0.7734, time: 0.43s
[2019-01-22 20:23:05] [Train] Epoch 14, 81% 	 loss: 0.5244, acc: 0.7539, time: 0.44s
[2019-01-22 20:23:06] [Train] Epoch 14, 91% 	 loss: 0.4497, acc: 0.8125, time: 0.45s
[2019-01-22 20:23:07] [Test] Beginning with test with 29 batches
[2019-01-22 20:23:11] [Test] Test finished, loss: 0.0232, acc: 0.9947, time: 4.12s
[2019-01-22 20:23:16] [Train] Epoch 15, 10% 	 loss: 0.5603, acc: 0.7461, time: 4.87s
[2019-01-22 20:23:16] [Train] Epoch 15, 20% 	 loss: 0.4620, acc: 0.8125, time: 0.43s
[2019-01-22 20:23:16] [Train] Epoch 15, 30% 	 loss: 0.4935, acc: 0.7695, time: 0.44s
[2019-01-22 20:23:17] [Train] Epoch 15, 40% 	 loss: 0.5172, acc: 0.7695, time: 0.47s
[2019-01-22 20:23:17] [Train] Epoch 15, 50% 	 loss: 0.4614, acc: 0.7773, time: 0.46s
[2019-01-22 20:23:18] [Train] Epoch 15, 61% 	 loss: 0.4484, acc: 0.8008, time: 0.44s
[2019-01-22 20:23:18] [Train] Epoch 15, 71% 	 loss: 0.4435, acc: 0.8047, time: 0.43s
[2019-01-22 20:23:19] [Train] Epoch 15, 81% 	 loss: 0.4170, acc: 0.8242, time: 0.44s
[2019-01-22 20:23:19] [Train] Epoch 15, 91% 	 loss: 0.5139, acc: 0.7695, time: 0.43s
[2019-01-22 20:23:20] [Test] Beginning with test with 29 batches
[2019-01-22 20:23:24] [Test] Test finished, loss: 0.0140, acc: 0.9962, time: 4.13s
[2019-01-22 20:23:28] [Train] Epoch 16, 10% 	 loss: 0.4842, acc: 0.7656, time: 4.69s
[2019-01-22 20:23:29] [Train] Epoch 16, 20% 	 loss: 0.5017, acc: 0.7695, time: 0.44s
[2019-01-22 20:23:29] [Train] Epoch 16, 30% 	 loss: 0.4883, acc: 0.7773, time: 0.44s
[2019-01-22 20:23:30] [Train] Epoch 16, 40% 	 loss: 0.5107, acc: 0.7500, time: 0.46s
[2019-01-22 20:23:30] [Train] Epoch 16, 50% 	 loss: 0.4907, acc: 0.7891, time: 0.45s
[2019-01-22 20:23:31] [Train] Epoch 16, 61% 	 loss: 0.4699, acc: 0.7773, time: 0.44s
[2019-01-22 20:23:31] [Train] Epoch 16, 71% 	 loss: 0.5430, acc: 0.7422, time: 0.44s
[2019-01-22 20:23:32] [Train] Epoch 16, 81% 	 loss: 0.4770, acc: 0.7773, time: 0.44s
[2019-01-22 20:23:32] [Train] Epoch 16, 91% 	 loss: 0.4788, acc: 0.7617, time: 0.46s
[2019-01-22 20:23:33] [Test] Beginning with test with 29 batches
[2019-01-22 20:23:37] [Test] Test finished, loss: 0.0149, acc: 0.9968, time: 3.83s
[2019-01-22 20:23:41] [Train] Epoch 17, 10% 	 loss: 0.4744, acc: 0.7852, time: 4.12s
[2019-01-22 20:23:41] [Train] Epoch 17, 20% 	 loss: 0.5661, acc: 0.7422, time: 0.45s
[2019-01-22 20:23:42] [Train] Epoch 17, 30% 	 loss: 0.4845, acc: 0.8047, time: 0.46s
[2019-01-22 20:23:42] [Train] Epoch 17, 40% 	 loss: 0.4594, acc: 0.7695, time: 0.46s
[2019-01-22 20:23:42] [Train] Epoch 17, 50% 	 loss: 0.5634, acc: 0.7148, time: 0.45s
[2019-01-22 20:23:43] [Train] Epoch 17, 61% 	 loss: 0.4771, acc: 0.7930, time: 0.44s
[2019-01-22 20:23:43] [Train] Epoch 17, 71% 	 loss: 0.4451, acc: 0.7930, time: 0.46s
[2019-01-22 20:23:44] [Train] Epoch 17, 81% 	 loss: 0.5165, acc: 0.7461, time: 0.46s
[2019-01-22 20:23:44] [Train] Epoch 17, 91% 	 loss: 0.5128, acc: 0.7656, time: 0.44s
[2019-01-22 20:23:45] [Test] Beginning with test with 29 batches
[2019-01-22 20:23:49] [Test] Test finished, loss: 0.0145, acc: 0.9951, time: 4.08s
[2019-01-22 20:23:53] [Train] Epoch 18, 10% 	 loss: 0.4124, acc: 0.8125, time: 4.29s
[2019-01-22 20:23:54] [Train] Epoch 18, 20% 	 loss: 0.5604, acc: 0.7227, time: 0.47s
[2019-01-22 20:23:54] [Train] Epoch 18, 30% 	 loss: 0.5131, acc: 0.7656, time: 0.44s
[2019-01-22 20:23:55] [Train] Epoch 18, 40% 	 loss: 0.4388, acc: 0.7891, time: 0.45s
[2019-01-22 20:23:55] [Train] Epoch 18, 50% 	 loss: 0.4609, acc: 0.7891, time: 0.46s
[2019-01-22 20:23:55] [Train] Epoch 18, 61% 	 loss: 0.5637, acc: 0.7266, time: 0.46s
[2019-01-22 20:23:56] [Train] Epoch 18, 71% 	 loss: 0.4051, acc: 0.8047, time: 0.46s
[2019-01-22 20:23:56] [Train] Epoch 18, 81% 	 loss: 0.5378, acc: 0.7305, time: 0.45s
[2019-01-22 20:23:57] [Train] Epoch 18, 91% 	 loss: 0.4374, acc: 0.7930, time: 0.47s
[2019-01-22 20:23:57] [Test] Beginning with test with 29 batches
[2019-01-22 20:24:02] [Test] Test finished, loss: 0.0199, acc: 0.9927, time: 4.18s
[2019-01-22 20:24:06] [Train] Epoch 19, 10% 	 loss: 0.4033, acc: 0.8281, time: 4.38s
[2019-01-22 20:24:06] [Train] Epoch 19, 20% 	 loss: 0.5425, acc: 0.7578, time: 0.45s
[2019-01-22 20:24:07] [Train] Epoch 19, 30% 	 loss: 0.4835, acc: 0.7930, time: 0.45s
[2019-01-22 20:24:07] [Train] Epoch 19, 40% 	 loss: 0.4737, acc: 0.8086, time: 0.44s
[2019-01-22 20:24:08] [Train] Epoch 19, 50% 	 loss: 0.4344, acc: 0.7930, time: 0.45s
[2019-01-22 20:24:08] [Train] Epoch 19, 61% 	 loss: 0.4316, acc: 0.7852, time: 0.44s
[2019-01-22 20:24:09] [Train] Epoch 19, 71% 	 loss: 0.4400, acc: 0.8047, time: 0.44s
[2019-01-22 20:24:09] [Train] Epoch 19, 81% 	 loss: 0.4930, acc: 0.8008, time: 0.45s
[2019-01-22 20:24:10] [Train] Epoch 19, 91% 	 loss: 0.5277, acc: 0.7500, time: 0.44s
[2019-01-22 20:24:10] [Test] Beginning with test with 29 batches
[2019-01-22 20:24:14] [Test] Test finished, loss: 0.0164, acc: 0.9922, time: 3.96s
[2019-01-22 20:24:19] [Train] Epoch 20, 10% 	 loss: 0.5076, acc: 0.7656, time: 4.38s
[2019-01-22 20:24:19] [Train] Epoch 20, 20% 	 loss: 0.4836, acc: 0.7773, time: 0.44s
[2019-01-22 20:24:19] [Train] Epoch 20, 30% 	 loss: 0.4923, acc: 0.7578, time: 0.45s
[2019-01-22 20:24:20] [Train] Epoch 20, 40% 	 loss: 0.4796, acc: 0.7734, time: 0.44s
[2019-01-22 20:24:20] [Train] Epoch 20, 50% 	 loss: 0.4269, acc: 0.7891, time: 0.44s
[2019-01-22 20:24:21] [Train] Epoch 20, 61% 	 loss: 0.5116, acc: 0.7578, time: 0.45s
[2019-01-22 20:24:21] [Train] Epoch 20, 71% 	 loss: 0.5008, acc: 0.7617, time: 0.45s
[2019-01-22 20:24:22] [Train] Epoch 20, 81% 	 loss: 0.4748, acc: 0.7656, time: 0.45s
[2019-01-22 20:24:22] [Train] Epoch 20, 91% 	 loss: 0.4644, acc: 0.7812, time: 0.45s
[2019-01-22 20:24:23] [Test] Beginning with test with 29 batches
[2019-01-22 20:24:27] [Test] Test finished, loss: 0.0127, acc: 0.9968, time: 3.88s
[2019-01-22 20:24:27] Training finished, took 248.36s
[2019-01-22 20:26:30] Saving model weights at results\20190122-202016\weights.pt ...
