[2019-01-23 23:06:20] Generating model graph visualization at results\20190123-230620\model ...
[2019-01-23 23:06:20] Using CUDA!
[2019-01-23 23:06:22] Loading data from data\sign_mnist_train.npy ...
[2019-01-23 23:06:22] Loading data from data\sign_mnist_test.npy ...
[2019-01-23 23:06:22] Training model...
[2019-01-23 23:06:22] ===== HYPERPARAMETERS =====
[2019-01-23 23:06:22] batch_size= 512
[2019-01-23 23:06:22] epochs= 20
[2019-01-23 23:06:22] learning_rate= 0.001
[2019-01-23 23:06:22] ==============================
[2019-01-23 23:06:22] [Test] Beginning with test with 15 batches
[2019-01-23 23:06:27] [Test] Test finished, loss: 3.2180, acc: 0.0435, time: 4.91s
[2019-01-23 23:08:26] [Train] Epoch 10, 88% 	 loss: 0.1891, acc: 0.9316, time: 0.51s
[2019-01-23 23:08:26] [Train] Epoch 10, 100% 	 loss: 0.2090, acc: 0.9342, time: 0.48s
[2019-01-23 23:08:26] [Test] Beginning with test with 15 batches
[2019-01-23 23:08:30] [Test] Test finished, loss: 0.0068, acc: 0.9993, time: 3.80s
[2019-01-23 23:08:34] [Train] Epoch 11, 11% 	 loss: 0.2101, acc: 0.9238, time: 4.16s
[2019-01-23 23:08:35] [Train] Epoch 11, 22% 	 loss: 0.2050, acc: 0.9316, time: 0.50s
[2019-01-23 23:08:35] [Train] Epoch 11, 33% 	 loss: 0.2212, acc: 0.9316, time: 0.51s
[2019-01-23 23:08:36] [Train] Epoch 11, 44% 	 loss: 0.2235, acc: 0.9297, time: 0.51s
[2019-01-23 23:08:36] [Train] Epoch 11, 55% 	 loss: 0.2365, acc: 0.9160, time: 0.51s
[2019-01-23 23:08:37] [Train] Epoch 11, 66% 	 loss: 0.1897, acc: 0.9355, time: 0.51s
[2019-01-23 23:08:37] [Train] Epoch 11, 77% 	 loss: 0.1727, acc: 0.9316, time: 0.51s
[2019-01-23 23:08:38] [Train] Epoch 11, 88% 	 loss: 0.1607, acc: 0.9512, time: 0.51s
[2019-01-23 23:08:38] [Train] Epoch 11, 100% 	 loss: 0.1854, acc: 0.9404, time: 0.48s
[2019-01-23 23:08:39] [Test] Beginning with test with 15 batches
[2019-01-23 23:08:42] [Test] Test finished, loss: 0.0098, acc: 0.9948, time: 3.89s
[2019-01-23 23:08:47] [Train] Epoch 12, 11% 	 loss: 0.1697, acc: 0.9414, time: 4.50s
[2019-01-23 23:08:47] [Train] Epoch 12, 22% 	 loss: 0.1387, acc: 0.9551, time: 0.51s
[2019-01-23 23:08:48] [Train] Epoch 12, 33% 	 loss: 0.1926, acc: 0.9414, time: 0.51s
[2019-01-23 23:08:48] [Train] Epoch 12, 44% 	 loss: 0.1868, acc: 0.9355, time: 0.52s
[2019-01-23 23:08:49] [Train] Epoch 12, 55% 	 loss: 0.1305, acc: 0.9570, time: 0.51s
[2019-01-23 23:08:49] [Train] Epoch 12, 66% 	 loss: 0.1164, acc: 0.9570, time: 0.51s
[2019-01-23 23:08:50] [Train] Epoch 12, 77% 	 loss: 0.1277, acc: 0.9590, time: 0.51s
[2019-01-23 23:08:51] [Train] Epoch 12, 88% 	 loss: 0.1630, acc: 0.9453, time: 0.51s
[2019-01-23 23:08:51] [Train] Epoch 12, 100% 	 loss: 0.1553, acc: 0.9373, time: 0.48s
[2019-01-23 23:08:51] [Test] Beginning with test with 15 batches
[2019-01-23 23:08:55] [Test] Test finished, loss: 0.0054, acc: 0.9979, time: 3.96s
[2019-01-23 23:09:00] [Train] Epoch 13, 11% 	 loss: 0.1976, acc: 0.9336, time: 4.34s
[2019-01-23 23:09:00] [Train] Epoch 13, 22% 	 loss: 0.1500, acc: 0.9375, time: 0.51s
[2019-01-23 23:09:01] [Train] Epoch 13, 33% 	 loss: 0.1781, acc: 0.9336, time: 0.51s
[2019-01-23 23:09:01] [Train] Epoch 13, 44% 	 loss: 0.1791, acc: 0.9336, time: 0.51s
[2019-01-23 23:09:02] [Train] Epoch 13, 55% 	 loss: 0.1755, acc: 0.9355, time: 0.51s
[2019-01-23 23:09:02] [Train] Epoch 13, 66% 	 loss: 0.1436, acc: 0.9453, time: 0.52s
[2019-01-23 23:09:03] [Train] Epoch 13, 77% 	 loss: 0.1386, acc: 0.9531, time: 0.51s
[2019-01-23 23:09:03] [Train] Epoch 13, 88% 	 loss: 0.1951, acc: 0.9395, time: 0.51s
[2019-01-23 23:09:04] [Train] Epoch 13, 100% 	 loss: 0.1432, acc: 0.9561, time: 0.48s
[2019-01-23 23:09:04] [Test] Beginning with test with 15 batches
[2019-01-23 23:09:08] [Test] Test finished, loss: 0.0036, acc: 0.9994, time: 3.86s
[2019-01-23 23:09:12] [Train] Epoch 14, 11% 	 loss: 0.1513, acc: 0.9336, time: 4.14s
[2019-01-23 23:09:12] [Train] Epoch 14, 22% 	 loss: 0.1606, acc: 0.9414, time: 0.51s
[2019-01-23 23:09:13] [Train] Epoch 14, 33% 	 loss: 0.1470, acc: 0.9473, time: 0.51s
[2019-01-23 23:09:13] [Train] Epoch 14, 44% 	 loss: 0.1580, acc: 0.9375, time: 0.50s
[2019-01-23 23:09:14] [Train] Epoch 14, 55% 	 loss: 0.1312, acc: 0.9629, time: 0.51s
[2019-01-23 23:09:14] [Train] Epoch 14, 66% 	 loss: 0.1074, acc: 0.9648, time: 0.50s
[2019-01-23 23:09:15] [Train] Epoch 14, 77% 	 loss: 0.1361, acc: 0.9570, time: 0.51s
[2019-01-23 23:09:15] [Train] Epoch 14, 88% 	 loss: 0.1423, acc: 0.9473, time: 0.51s
[2019-01-23 23:09:16] [Train] Epoch 14, 100% 	 loss: 0.1225, acc: 0.9530, time: 0.48s
[2019-01-23 23:09:16] [Test] Beginning with test with 15 batches
[2019-01-23 23:09:20] [Test] Test finished, loss: 0.0059, acc: 0.9976, time: 4.09s
[2019-01-23 23:09:24] [Train] Epoch 15, 11% 	 loss: 0.1083, acc: 0.9688, time: 4.21s
[2019-01-23 23:09:25] [Train] Epoch 15, 22% 	 loss: 0.1235, acc: 0.9512, time: 0.51s
[2019-01-23 23:09:25] [Train] Epoch 15, 33% 	 loss: 0.1425, acc: 0.9492, time: 0.50s
[2019-01-23 23:09:26] [Train] Epoch 15, 44% 	 loss: 0.1719, acc: 0.9355, time: 0.51s
[2019-01-23 23:09:26] [Train] Epoch 15, 55% 	 loss: 0.1052, acc: 0.9668, time: 0.51s
[2019-01-23 23:09:27] [Train] Epoch 15, 66% 	 loss: 0.1737, acc: 0.9316, time: 0.52s
[2019-01-23 23:09:27] [Train] Epoch 15, 77% 	 loss: 0.1277, acc: 0.9629, time: 0.51s
[2019-01-23 23:09:28] [Train] Epoch 15, 88% 	 loss: 0.1509, acc: 0.9395, time: 0.51s
[2019-01-23 23:09:28] [Train] Epoch 15, 100% 	 loss: 0.1209, acc: 0.9592, time: 0.48s
[2019-01-23 23:09:29] [Test] Beginning with test with 15 batches
[2019-01-23 23:09:32] [Test] Test finished, loss: 0.0010, acc: 1.0000, time: 3.79s
[2019-01-23 23:09:36] [Train] Epoch 16, 11% 	 loss: 0.1227, acc: 0.9473, time: 4.12s
[2019-01-23 23:09:37] [Train] Epoch 16, 22% 	 loss: 0.1226, acc: 0.9609, time: 0.51s
[2019-01-23 23:09:38] [Train] Epoch 16, 33% 	 loss: 0.1275, acc: 0.9570, time: 0.51s
[2019-01-23 23:09:38] [Train] Epoch 16, 44% 	 loss: 0.1135, acc: 0.9570, time: 0.51s
[2019-01-23 23:09:39] [Train] Epoch 16, 55% 	 loss: 0.1384, acc: 0.9512, time: 0.50s
[2019-01-23 23:09:39] [Train] Epoch 16, 66% 	 loss: 0.1395, acc: 0.9453, time: 0.51s
[2019-01-23 23:09:40] [Train] Epoch 16, 77% 	 loss: 0.1397, acc: 0.9512, time: 0.51s
[2019-01-23 23:09:40] [Train] Epoch 16, 88% 	 loss: 0.1033, acc: 0.9727, time: 0.50s
[2019-01-23 23:09:41] [Train] Epoch 16, 100% 	 loss: 0.1628, acc: 0.9561, time: 0.48s
[2019-01-23 23:09:41] [Test] Beginning with test with 15 batches
[2019-01-23 23:09:45] [Test] Test finished, loss: 0.0010, acc: 0.9999, time: 3.78s
[2019-01-23 23:09:49] [Train] Epoch 17, 11% 	 loss: 0.1339, acc: 0.9531, time: 4.17s
[2019-01-23 23:09:49] [Train] Epoch 17, 22% 	 loss: 0.1181, acc: 0.9492, time: 0.51s
[2019-01-23 23:09:50] [Train] Epoch 17, 33% 	 loss: 0.1146, acc: 0.9629, time: 0.51s
[2019-01-23 23:09:50] [Train] Epoch 17, 44% 	 loss: 0.1059, acc: 0.9609, time: 0.51s
[2019-01-23 23:09:51] [Train] Epoch 17, 55% 	 loss: 0.1516, acc: 0.9355, time: 0.51s
[2019-01-23 23:09:51] [Train] Epoch 17, 66% 	 loss: 0.1259, acc: 0.9570, time: 0.51s
[2019-01-23 23:09:52] [Train] Epoch 17, 77% 	 loss: 0.1345, acc: 0.9668, time: 0.51s
[2019-01-23 23:09:52] [Train] Epoch 17, 88% 	 loss: 0.1525, acc: 0.9551, time: 0.51s
[2019-01-23 23:09:53] [Train] Epoch 17, 100% 	 loss: 0.1315, acc: 0.9498, time: 0.48s
[2019-01-23 23:09:53] [Test] Beginning with test with 15 batches
[2019-01-23 23:09:57] [Test] Test finished, loss: 0.0034, acc: 0.9980, time: 3.82s
[2019-01-23 23:10:01] [Train] Epoch 18, 11% 	 loss: 0.1004, acc: 0.9707, time: 4.15s
[2019-01-23 23:10:01] [Train] Epoch 18, 22% 	 loss: 0.1260, acc: 0.9492, time: 0.51s
[2019-01-23 23:10:02] [Train] Epoch 18, 33% 	 loss: 0.1413, acc: 0.9414, time: 0.52s
[2019-01-23 23:10:02] [Train] Epoch 18, 44% 	 loss: 0.0855, acc: 0.9688, time: 0.51s
[2019-01-23 23:10:03] [Train] Epoch 18, 55% 	 loss: 0.1046, acc: 0.9648, time: 0.51s
[2019-01-23 23:10:03] [Train] Epoch 18, 66% 	 loss: 0.1059, acc: 0.9570, time: 0.51s
[2019-01-23 23:10:04] [Train] Epoch 18, 77% 	 loss: 0.0832, acc: 0.9668, time: 0.51s
[2019-01-23 23:10:04] [Train] Epoch 18, 88% 	 loss: 0.1383, acc: 0.9609, time: 0.51s
[2019-01-23 23:10:05] [Train] Epoch 18, 100% 	 loss: 0.1093, acc: 0.9498, time: 0.48s
[2019-01-23 23:10:05] [Test] Beginning with test with 15 batches
[2019-01-23 23:10:09] [Test] Test finished, loss: 0.0080, acc: 0.9978, time: 3.81s
[2019-01-23 23:10:13] [Train] Epoch 19, 11% 	 loss: 0.1314, acc: 0.9512, time: 4.39s
[2019-01-23 23:10:14] [Train] Epoch 19, 22% 	 loss: 0.1036, acc: 0.9590, time: 0.51s
[2019-01-23 23:10:14] [Train] Epoch 19, 33% 	 loss: 0.1192, acc: 0.9492, time: 0.51s
[2019-01-23 23:10:15] [Train] Epoch 19, 44% 	 loss: 0.1424, acc: 0.9531, time: 0.51s
[2019-01-23 23:10:15] [Train] Epoch 19, 55% 	 loss: 0.1128, acc: 0.9473, time: 0.50s
[2019-01-23 23:10:16] [Train] Epoch 19, 66% 	 loss: 0.1060, acc: 0.9688, time: 0.51s
[2019-01-23 23:10:16] [Train] Epoch 19, 77% 	 loss: 0.1004, acc: 0.9570, time: 0.50s
[2019-01-23 23:10:17] [Train] Epoch 19, 88% 	 loss: 0.1093, acc: 0.9590, time: 0.52s
[2019-01-23 23:10:17] [Train] Epoch 19, 100% 	 loss: 0.0697, acc: 0.9812, time: 0.48s
[2019-01-23 23:10:18] [Test] Beginning with test with 15 batches
[2019-01-23 23:10:21] [Test] Test finished, loss: 0.0041, acc: 0.9980, time: 3.82s
[2019-01-23 23:10:26] [Train] Epoch 20, 11% 	 loss: 0.1007, acc: 0.9648, time: 4.16s
[2019-01-23 23:10:26] [Train] Epoch 20, 22% 	 loss: 0.1203, acc: 0.9531, time: 0.51s
[2019-01-23 23:10:27] [Train] Epoch 20, 33% 	 loss: 0.0833, acc: 0.9688, time: 0.51s
[2019-01-23 23:10:27] [Train] Epoch 20, 44% 	 loss: 0.0952, acc: 0.9609, time: 0.51s
[2019-01-23 23:10:28] [Train] Epoch 20, 55% 	 loss: 0.1054, acc: 0.9648, time: 0.51s
[2019-01-23 23:10:28] [Train] Epoch 20, 66% 	 loss: 0.1132, acc: 0.9531, time: 0.50s
[2019-01-23 23:10:29] [Train] Epoch 20, 77% 	 loss: 0.1070, acc: 0.9531, time: 0.51s
[2019-01-23 23:10:29] [Train] Epoch 20, 88% 	 loss: 0.0854, acc: 0.9688, time: 0.51s
[2019-01-23 23:10:30] [Train] Epoch 20, 100% 	 loss: 0.0822, acc: 0.9749, time: 0.48s
[2019-01-23 23:10:30] [Test] Beginning with test with 15 batches
[2019-01-23 23:10:34] [Test] Test finished, loss: 0.0006, acc: 1.0000, time: 3.76s
[2019-01-23 23:10:34] Training finished, took 251.63s
[2019-01-23 23:10:38] Saving model weights at results\20190123-230620\weights.pt ...
