[2019-01-22 16:57:46] Loading data from data\sign_mnist_train.npy ...
[2019-01-22 16:57:46] Loading data from data\sign_mnist_test.npy ...
[2019-01-22 16:57:46] Generating model graph visualization at results\20190122-165746\model ...
[2019-01-22 16:57:46] Using CUDA!
[2019-01-22 16:57:48] Training model...
[2019-01-22 16:57:48] ===== HYPERPARAMETERS =====
[2019-01-22 16:57:48] batch_size= 256
[2019-01-22 16:57:48] epochs= 20
[2019-01-22 16:57:48] learning_rate= 0.001
[2019-01-22 16:57:48] ==============================
[2019-01-22 16:57:48] [Test] Beginning with test with 29 batches
[2019-01-22 16:57:53] [Test] Test finished, loss: 3.2204, acc: 0.0241, time: 4.80s
[2019-01-22 17:00:37] [Train] Epoch 14, 91% 	 loss: 1.8151, acc: 0.2930, time: 0.44s
[2019-01-22 17:00:38] [Test] Beginning with test with 29 batches
[2019-01-22 17:00:41] [Test] Test finished, loss: 0.5180, acc: 0.9403, time: 3.86s
[2019-01-22 17:00:46] [Train] Epoch 15, 10% 	 loss: 1.8033, acc: 0.2852, time: 4.07s
[2019-01-22 17:00:46] [Train] Epoch 15, 20% 	 loss: 1.8147, acc: 0.3086, time: 0.45s
[2019-01-22 17:00:46] [Train] Epoch 15, 30% 	 loss: 1.6865, acc: 0.3477, time: 0.44s
[2019-01-22 17:00:47] [Train] Epoch 15, 40% 	 loss: 1.7658, acc: 0.3438, time: 0.44s
[2019-01-22 17:00:47] [Train] Epoch 15, 50% 	 loss: 1.8958, acc: 0.2695, time: 0.44s
[2019-01-22 17:00:48] [Train] Epoch 15, 61% 	 loss: 1.8110, acc: 0.3047, time: 0.44s
[2019-01-22 17:00:48] [Train] Epoch 15, 71% 	 loss: 1.8410, acc: 0.2930, time: 0.44s
[2019-01-22 17:00:49] [Train] Epoch 15, 81% 	 loss: 1.8717, acc: 0.2578, time: 0.44s
[2019-01-22 17:00:49] [Train] Epoch 15, 91% 	 loss: 1.8499, acc: 0.3086, time: 0.45s
[2019-01-22 17:00:50] [Test] Beginning with test with 29 batches
[2019-01-22 17:00:54] [Test] Test finished, loss: 0.4511, acc: 0.9405, time: 3.89s
[2019-01-22 17:00:58] [Train] Epoch 16, 10% 	 loss: 1.7578, acc: 0.3164, time: 4.07s
[2019-01-22 17:00:58] [Train] Epoch 16, 20% 	 loss: 1.7756, acc: 0.3164, time: 0.44s
[2019-01-22 17:00:58] [Train] Epoch 16, 30% 	 loss: 1.7562, acc: 0.3047, time: 0.45s
[2019-01-22 17:00:59] [Train] Epoch 16, 40% 	 loss: 1.7664, acc: 0.3203, time: 0.45s
[2019-01-22 17:00:59] [Train] Epoch 16, 50% 	 loss: 1.8231, acc: 0.3164, time: 0.45s
[2019-01-22 17:01:00] [Train] Epoch 16, 61% 	 loss: 1.7570, acc: 0.3320, time: 0.44s
[2019-01-22 17:01:00] [Train] Epoch 16, 71% 	 loss: 1.7163, acc: 0.3281, time: 0.44s
[2019-01-22 17:01:01] [Train] Epoch 16, 81% 	 loss: 1.9126, acc: 0.2578, time: 0.44s
[2019-01-22 17:01:01] [Train] Epoch 16, 91% 	 loss: 1.6646, acc: 0.3711, time: 0.45s
[2019-01-22 17:01:02] [Test] Beginning with test with 29 batches
[2019-01-22 17:01:06] [Test] Test finished, loss: 0.4459, acc: 0.9518, time: 3.94s
[2019-01-22 17:01:10] [Train] Epoch 17, 10% 	 loss: 1.8005, acc: 0.2617, time: 4.11s
[2019-01-22 17:01:10] [Train] Epoch 17, 20% 	 loss: 1.8277, acc: 0.2891, time: 0.44s
[2019-01-22 17:01:11] [Train] Epoch 17, 30% 	 loss: 1.7760, acc: 0.2812, time: 0.44s
[2019-01-22 17:01:11] [Train] Epoch 17, 40% 	 loss: 1.7790, acc: 0.3125, time: 0.44s
[2019-01-22 17:01:12] [Train] Epoch 17, 50% 	 loss: 1.8727, acc: 0.3008, time: 0.45s
[2019-01-22 17:01:12] [Train] Epoch 17, 61% 	 loss: 1.7293, acc: 0.3203, time: 0.44s
[2019-01-22 17:01:12] [Train] Epoch 17, 71% 	 loss: 1.7431, acc: 0.3008, time: 0.44s
[2019-01-22 17:01:13] [Train] Epoch 17, 81% 	 loss: 1.8209, acc: 0.3008, time: 0.44s
[2019-01-22 17:01:13] [Train] Epoch 17, 91% 	 loss: 1.7707, acc: 0.3203, time: 0.44s
[2019-01-22 17:01:14] [Test] Beginning with test with 29 batches
[2019-01-22 17:01:18] [Test] Test finished, loss: 0.4722, acc: 0.9639, time: 3.81s
[2019-01-22 17:01:22] [Train] Epoch 18, 10% 	 loss: 1.8061, acc: 0.3086, time: 4.11s
[2019-01-22 17:01:22] [Train] Epoch 18, 20% 	 loss: 1.7693, acc: 0.3672, time: 0.44s
[2019-01-22 17:01:23] [Train] Epoch 18, 30% 	 loss: 1.7258, acc: 0.3516, time: 0.44s
[2019-01-22 17:01:23] [Train] Epoch 18, 40% 	 loss: 1.7238, acc: 0.3320, time: 0.45s
[2019-01-22 17:01:24] [Train] Epoch 18, 50% 	 loss: 1.8902, acc: 0.3477, time: 0.44s
[2019-01-22 17:01:24] [Train] Epoch 18, 61% 	 loss: 1.7583, acc: 0.2930, time: 0.44s
[2019-01-22 17:01:24] [Train] Epoch 18, 71% 	 loss: 1.8287, acc: 0.3164, time: 0.45s
[2019-01-22 17:01:25] [Train] Epoch 18, 81% 	 loss: 1.7082, acc: 0.3594, time: 0.44s
[2019-01-22 17:01:25] [Train] Epoch 18, 91% 	 loss: 1.8178, acc: 0.3164, time: 0.44s
[2019-01-22 17:01:26] [Test] Beginning with test with 29 batches
[2019-01-22 17:01:30] [Test] Test finished, loss: 0.4702, acc: 0.9479, time: 3.85s
[2019-01-22 17:01:34] [Train] Epoch 19, 10% 	 loss: 1.7541, acc: 0.3047, time: 4.12s
[2019-01-22 17:01:34] [Train] Epoch 19, 20% 	 loss: 1.7901, acc: 0.3164, time: 0.45s
[2019-01-22 17:01:35] [Train] Epoch 19, 30% 	 loss: 1.8335, acc: 0.2812, time: 0.44s
[2019-01-22 17:01:35] [Train] Epoch 19, 40% 	 loss: 1.8662, acc: 0.2734, time: 0.44s
[2019-01-22 17:01:36] [Train] Epoch 19, 50% 	 loss: 1.7806, acc: 0.2891, time: 0.44s
[2019-01-22 17:01:36] [Train] Epoch 19, 61% 	 loss: 1.7088, acc: 0.3398, time: 0.44s
[2019-01-22 17:01:37] [Train] Epoch 19, 71% 	 loss: 1.8152, acc: 0.3086, time: 0.44s
[2019-01-22 17:01:37] [Train] Epoch 19, 81% 	 loss: 1.6477, acc: 0.3711, time: 0.44s
[2019-01-22 17:01:37] [Train] Epoch 19, 91% 	 loss: 1.8031, acc: 0.2773, time: 0.44s
[2019-01-22 17:01:38] [Test] Beginning with test with 29 batches
[2019-01-22 17:01:42] [Test] Test finished, loss: 0.4577, acc: 0.9629, time: 3.85s
[2019-01-22 17:01:46] [Train] Epoch 20, 10% 	 loss: 1.7999, acc: 0.2930, time: 4.06s
[2019-01-22 17:01:46] [Train] Epoch 20, 20% 	 loss: 1.6628, acc: 0.3516, time: 0.44s
[2019-01-22 17:01:47] [Train] Epoch 20, 30% 	 loss: 1.7445, acc: 0.3008, time: 0.44s
[2019-01-22 17:01:47] [Train] Epoch 20, 40% 	 loss: 1.7715, acc: 0.3086, time: 0.45s
[2019-01-22 17:01:48] [Train] Epoch 20, 50% 	 loss: 1.7327, acc: 0.3086, time: 0.44s
[2019-01-22 17:01:48] [Train] Epoch 20, 61% 	 loss: 1.6709, acc: 0.3477, time: 0.44s
[2019-01-22 17:01:49] [Train] Epoch 20, 71% 	 loss: 1.7149, acc: 0.3242, time: 0.44s
[2019-01-22 17:01:49] [Train] Epoch 20, 81% 	 loss: 1.6819, acc: 0.3477, time: 0.44s
[2019-01-22 17:01:49] [Train] Epoch 20, 91% 	 loss: 1.7511, acc: 0.3047, time: 0.45s
[2019-01-22 17:01:50] [Test] Beginning with test with 29 batches
[2019-01-22 17:01:54] [Test] Test finished, loss: 0.4162, acc: 0.9636, time: 3.81s
[2019-01-22 17:01:54] Training finished, took 246.13s
[2019-01-22 17:02:04] Saving model weights at results\20190122-165746\weights.pt ...
